0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,Emotion
-0.5736458165657276,-1.2568284438344641,0.047571648257825595,0.08187856918928407,-1.5966929838925212,-0.08692288788254024,-0.1275519384258649,-0.19063199046018442,-0.07851494763918437,0.5163983793462554,-0.3462677592166503,-0.7523744372821899,-0.2802057414649824,-0.8233484125113935,1.1683990953221173,-0.8671179992894459,0.18139428283381115,-0.04136160427913286,-0.0899879975369994,0.7499405764124006,0.06320780199703914,-0.9398177034456576,-0.8170731843470187,-1.1060276613860742,-0.1560184751270888,-0.19136198187119652,-0.5318786021970434,-1.128778005462485,0.30838433043308233,-0.9810081913332067,0.04261429356295261,0.9949000977679379,-0.40548655857285093,-0.11484007886796631,0.6941483295903691,-0.16064959376338855,0.21470161751007352,-0.11364640467645486,-0.10579542778234924,-0.4705423042631706,-0.051712180060772536,-0.5135313998680089,-1.1596792913375051,0.21135861032880118,0.08307275421482949,0.10635278387837364,-0.17152265011681908,-1.261136020996386,-0.3305686539927012,-0.5909731252126108,0.13965046054814323,-0.16537217814123956,-1.4673744136274494,-0.5762476416643466,-1.4049492086433946,-0.3979150575117572,0.10450489482959897,0.165955521674962,-0.7040474254542973,-0.895243659484149,-0.6317417107866402,-0.471827713748676,-0.8555166472044197,Neutral
-0.6139144341455164,-1.2353905127845668,0.06372583693449294,0.06354223292744907,-1.5722216272961727,-0.08120221366726126,-0.12465304180737385,-0.18313376312411184,0.006300736546748904,0.6157027542842866,-0.3429711608167862,-0.7384019575969094,-0.2609474115222495,-0.7993296469565051,1.1500420395114872,-0.8011376945164593,0.2625724030948958,-0.03729170921330015,-0.08643581817751132,0.7518678187401023,0.06235893303990159,-0.9515701860671849,-0.7955437405869588,-1.0331433659823173,-0.14923516322135305,-0.18319677809487794,-0.5311615035086985,-1.1348696723281204,0.3089597399421015,-0.9917351664797457,0.03538040134880756,1.0971485295526853,-0.40212927967166645,-0.08845091346723981,0.7820477061311031,-0.1578022922463344,0.2946606012209275,-0.10558691219670922,-0.0970425947614588,-0.4513898837575199,-0.04622443968010472,-0.49903425671987506,-1.1707365989593181,0.23307586103217276,0.08876894283421426,0.1402314981071687,-0.14462461781986632,-1.2333217524135456,-0.32535762137126717,-0.5712361288286876,0.14287345230486156,-0.16630515236947224,-1.468623164869222,-0.5563848133020327,-1.3703999169345338,-0.40816809172272567,0.11632703583441842,0.16673901139918063,-0.7055931371021678,-0.8847482512853901,-0.6636043948007276,-0.43615875341487614,-0.8253467154581666,Neutral
-0.6506507494943882,-1.2039618980266378,0.08945435518808312,0.03847949365693139,-1.5505638864079434,-0.07126258986538885,-0.11856714798178224,-0.1715432177024832,0.08240907311742884,0.716890430657998,-0.33929320456695305,-0.704978019593874,-0.24120355445598626,-0.7681429993197316,1.1384998008297822,-0.7252412017274097,0.352025495808562,-0.028727446017054136,-0.07976935519306798,0.7572331947340406,0.0625528044544551,-0.9608883533253271,-0.7692225035725325,-0.9597382197548431,-0.13960470791710783,-0.17057640775629462,-0.5261600336954764,-1.1357033988555996,0.3179381662126239,-0.9847942902342712,0.03619214868824049,1.2147764552853362,-0.3903242832385728,-0.0502573821060862,0.8866589659207516,-0.14996050794208934,0.37384420268469326,-0.09373412933863808,-0.08531075942167704,-0.43497152745706735,-0.040085726160179774,-0.4844794949805435,-1.1776269492161677,0.25776458909985167,0.09707636075467925,0.17170028490345196,-0.11090320859630273,-1.1955366868426023,-0.31633850529099866,-0.5495085807077742,0.1473361248297607,-0.16796446577151133,-1.465605076470964,-0.5377658210681777,-1.3303238294187654,-0.417078458641945,0.13267734723848787,0.16909990426276414,-0.7062611722566223,-0.8646688409101324,-0.6942015944248007,-0.39759532598365016,-0.7867950371585701,Neutral
-0.6793101708489895,-1.1727271798424912,0.12733331177142243,0.004710354313017414,-1.5191553242518685,-0.06203734584635005,-0.10913262916880709,-0.15703762788515413,0.16354285589994771,0.8183596172909613,-0.33837952303368574,-0.6616574173157466,-0.21389244231961052,-0.7317597223948188,1.1224001025131347,-0.6409335778523053,0.42928289938349173,-0.018319449461432217,-0.06997832643705444,0.7540078996099724,0.06341465388871832,-0.9726292241887746,-0.7351468636069581,-0.8809776790120952,-0.127910486046803,-0.15310488854208132,-0.5223946842309797,-1.1243741826213114,0.3179700826965552,-0.9665853794294339,0.03994997479696268,1.324273002260053,-0.3921402423627526,-0.010535642470088702,0.9903805050268369,-0.13722367412550718,0.4404500264278574,-0.07840328571856729,-0.07807681463881384,-0.4185337674802057,-0.035408358448707926,-0.4719454366549832,-1.177263278056031,0.2857763871497384,0.10047246145069225,0.1979759795043124,-0.07920377281145231,-1.14836487541897,-0.3057726582247623,-0.5282350748801306,0.15341741828936656,-0.17071790834793468,-1.458637667831945,-0.5194924247078736,-1.2836363590500912,-0.4247614160228932,0.153282947662553,0.17042598187610192,-0.7064382965516997,-0.8402778471981567,-0.7223255767402346,-0.3581572527047173,-0.7437646932829737,Neutral
-0.7037970329695618,-1.1453909974721315,0.17320982965822526,-0.02308048659331803,-1.4872907885597657,-0.05523737778910702,-0.0979425269550699,-0.13888168486330557,0.2549489488366615,0.9266741641070734,-0.33565030649744315,-0.6516565036418877,-0.1837078580982488,-0.6950683698605173,1.1080249930251993,-0.561819190831985,0.4937440841625219,-0.010580163248211498,-0.05895898587730751,0.7492548833255988,0.0658589490161569,-0.9843966930165257,-0.691449347422035,-0.7965268663369884,-0.11604807191001892,-0.1307352190053009,-0.5110714789416593,-1.1175948302735494,0.3090020322286041,-0.9475851567691597,0.06330903705547043,1.4274030473966444,-0.403664530637793,0.028153526091575537,1.0937777929188652,-0.11814804158421843,0.4840432292680719,-0.06197971303656747,-0.07532080803886765,-0.4160947258683993,-0.0316417462285841,-0.45844068248477293,-1.1798567691770396,0.32160215644761037,0.09361368938437996,0.20166751181751144,-0.05858668559969265,-1.109149552244973,-0.2920095969955836,-0.5079080722350188,0.15819248672744277,-0.17552088258200935,-1.4479936451718207,-0.5008181008988719,-1.2391508843813845,-0.4308431011058506,0.1777981750298191,0.16753497927417277,-0.7041328225820226,-0.8146881405807944,-0.7439830083482447,-0.31662718116367905,-0.6969834682957269,Neutral
-0.7275441318804663,-1.104236186626312,0.22777342285361465,-0.04251346661114128,-1.4457050623544971,-0.05281376427213362,-0.08637412069060099,-0.11474199491092234,0.3449299703998741,1.039064532678903,-0.3382972296822189,-0.6565413692741544,-0.155263633311988,-0.661176043151788,1.0876182457052308,-0.48143993980427335,0.5561041270167676,-0.008856147914408582,-0.04802943813383771,0.750763416607022,0.06944466807376816,-0.9920626336528895,-0.6448343231995395,-0.7090367185869909,-0.10459867233915841,-0.10421920266177108,-0.4852252915951987,-1.0976601204279433,0.29964305244842937,-0.9270842823693113,0.09501979483099379,1.5313200198022694,-0.40395093949646405,0.07139344551316433,1.1846952025897217,-0.09284898315867807,0.5300603911745989,-0.04554257906333414,-0.06512065552742345,-0.40864549837781516,-0.030962844681003472,-0.442297787068094,-1.1696564362445532,0.3637730359550859,0.09691806315478,0.21529588646229292,-0.028433975349566775,-1.075001998446309,-0.27115572390892917,-0.49231415891083147,0.16157723639212287,-0.18208418748044503,-1.4344404714986574,-0.4836893464712659,-1.1907862654090755,-0.4344175957261853,0.2075113767512303,0.16353474057232242,-0.6991534189635839,-0.7815669890406413,-0.7605513524292394,-0.2725405191702091,-0.6484952241268666,Neutral
-0.7435319857180529,-1.0659423304814082,0.28682536012775595,-0.06222995222081769,-1.4079464561381996,-0.052755431372625984,-0.0735701200857091,-0.0895039674505707,0.43410031527705784,1.1491225607536657,-0.34805131842123427,-0.6635870912349934,-0.12333109786038107,-0.6251180169410154,1.0659336396908075,-0.4167878958321581,0.611960181024184,-0.00997325309975007,-0.03647051640593394,0.751105101830856,0.0727580300551844,-0.9957982758503281,-0.5937477080252569,-0.6201775323412911,-0.0919960327822721,-0.0766309700192792,-0.45650145647788704,-1.0905752001336364,0.29213813240466463,-0.9031557245221805,0.13689053794309683,1.6203417396278597,-0.40533144055101444,0.11867902198402276,1.2645488133166463,-0.06580674535361902,0.5361112683639903,-0.028101177040869642,-0.06565043507609696,-0.42283660606793555,-0.03263674803909132,-0.42705240106095405,-1.1694341316312615,0.4009657275477287,0.08933633865776255,0.19115245845069226,-0.009898158115022284,-1.039346513388163,-0.24864024241180718,-0.48353277524354554,0.1632502156458934,-0.19004037980309754,-1.415581934225083,-0.46620722062810754,-1.1424709783856908,-0.4376464196683285,0.2403598324659368,0.16104238647242275,-0.6934785200242093,-0.7522932282756762,-0.7734213746925134,-0.23407371577280875,-0.5907687149627903,Neutral
-0.7520603317604324,-1.0227618861505452,0.3440646081145045,-0.08563053011652494,-1.3726085880537544,-0.05173107865906752,-0.05916048988075245,-0.06722302480502601,0.5138815741447957,1.2539321550569884,-0.35484658941324115,-0.6447611455758047,-0.09155178953858109,-0.580892048613667,1.0563269761365055,-0.3486143153624354,0.6676112756246313,-0.009945814287688289,-0.023782466884658314,0.7525979971303485,0.0759514739985935,-0.9986371500730928,-0.5370508025019519,-0.531345633610909,-0.07794498966466738,-0.05120069502626473,-0.4319460969918976,-1.0856621625316718,0.2930268429464805,-0.8786113733021104,0.1852368836695596,1.6962318093286948,-0.4075034668974671,0.16682717893312476,1.3248246545985942,-0.03960421300829937,0.5332461199544251,-0.009372959094382604,-0.07491414276598418,-0.4463596783814377,-0.033205975412980294,-0.4148126397744594,-1.172660089359649,0.43307705656463036,0.07804666388623002,0.15515394212444852,0.0031293603575084324,-1.0025483174309904,-0.22889890876028562,-0.4777112891640181,0.1632316274194135,-0.19809852227499267,-1.3931571824871458,-0.44653461433945957,-1.1004587952881404,-0.43770644088407334,0.27417452922940566,0.15910621554796553,-0.6881293430494523,-0.721891726878269,-0.7802665975773289,-0.19862790836134156,-0.5309025601298074,Neutral
-0.7541530727749558,-0.9843029291540459,0.40073464041910545,-0.10835128270687824,-1.3416009189642553,-0.04939051783579438,-0.04422996295486596,-0.04592590993081778,0.5922008380007575,1.3488476088818264,-0.3588197506310874,-0.6330973875798677,-0.06798952081107677,-0.558191250335524,1.0399729006108422,-0.28495003567145444,0.697849202607078,-0.007965557578163255,-0.010547488893756502,0.7545261393792378,0.07975324550520604,-1.002220136978679,-0.4789737313020645,-0.447133540629989,-0.06334353061043939,-0.027999798219105747,-0.40973955594971473,-1.0810065710016075,0.29147931720397807,-0.8592037275258998,0.24300634510345365,1.7620069292099227,-0.40873007737292094,0.20173331798599148,1.3808475691059225,-0.013504169368495637,0.510494872325647,0.009980376366911724,-0.08496406136874562,-0.471248746961182,-0.03156264704132963,-0.4049654359868375,-1.160873860712411,0.4650150452853809,0.06290237843564558,0.12568859233590388,0.010744252935340693,-0.959092912556419,-0.20983359751426756,-0.46980484510228465,0.1657136065477545,-0.20478855500128598,-1.3879493437113875,-0.42949174023302866,-1.0663472091507886,-0.4354019856457961,0.3078424593823061,0.15781708464148325,-0.6831760334160941,-0.6922736192144795,-0.7858795418178586,-0.17444260510058865,-0.4655092029064073,Neutral
-0.7478371594160275,-0.9463065317832313,0.4539982101589865,-0.13886155231557376,-1.2863906537455676,-0.045254746929001735,-0.02917831242311699,-0.028181632920209584,0.6521866862702126,1.4387012728750526,-0.359612449300991,-0.6350051601446836,-0.047194847656994325,-0.5501244558897923,1.0115996663074796,-0.23214308960866128,0.7362837002853537,-0.003864101518327139,0.002711376943323113,0.7566131109989703,0.08337987625645525,-1.0050367666158209,-0.4186245182322079,-0.3615921707941844,-0.04775040980477227,-0.007197276861444437,-0.3951855922590617,-1.0559299114008422,0.2687112823681687,-0.8287039834782506,0.2950354239035613,1.8274607830747096,-0.410629113166161,0.23393897824738838,1.4200820470274007,0.008963236722934927,0.5271486907340577,0.02952402258339431,-0.09707412781424953,-0.4702398985237653,-0.02741311649279845,-0.39801748528826975,-1.142496745105803,0.49013322496072964,0.04600464053489483,0.12639154696619725,0.011030537936182567,-0.9173312585189521,-0.194018864090776,-0.4647792179869851,0.17073570938879182,-0.2110076899846349,-1.3783169155990218,-0.41420415092371976,-1.030682780305304,-0.43390688432069907,0.33963596796785833,0.15930366872520454,-0.6788298212944783,-0.667855089038249,-0.790867299660764,-0.16419867187204454,-0.3955585052792593,Neutral
-0.7368141965726148,-0.9189026743400879,0.49951355206500697,-0.16369760997928706,-1.2520811775163072,-0.037836406499664146,-0.013669660817506453,-0.014045890917706961,0.7279274368781875,1.5229804979817225,-0.3543704285658413,-0.6249143382876241,-0.02629168578774912,-0.5347588875082419,0.9901169825544428,-0.1960191180970628,0.7498125573495482,0.0025446906130902752,0.015801788173269795,0.7565038963949745,0.08674125310036541,-1.008873000263215,-0.35677625114325684,-0.28260177057253677,-0.03163669261600223,0.009113401094517694,-0.37822221688531016,-1.0373170255396338,0.23739250478825805,-0.8009025448147158,0.3376706349310771,1.8616518666954802,-0.422649221259069,0.2669563635237893,1.4576440434066205,0.026907750892181292,0.4892011459107119,0.04860068988433241,-0.11809072090104684,-0.500100984408735,-0.02308131118841057,-0.39196673909412516,-1.1299554099190028,0.5080924993751655,0.020246640168162775,0.08102612370065755,-0.0036864586098689684,-0.8827749266597716,-0.18087846627123244,-0.4647330278901314,0.1744664897356616,-0.21790707189125033,-1.3570688606042318,-0.40341684297021446,-0.9971198689345223,-0.42946362508767494,0.37262809436483924,0.15935106389813855,-0.675018537741906,-0.6454994147344908,-0.7887967823565776,-0.1548674740766691,-0.3366849441490809,Neutral
-0.7148719586030096,-0.9000502370244852,0.5404263247107303,-0.17257634935604743,-1.2357814504458755,-0.02593632737033317,0.0021637034598901345,-0.001084831198110283,0.800909589705491,1.594818149422173,-0.33891682442875914,-0.5909696089407599,-0.008595681374131945,-0.5284376102103356,0.9758567826207872,-0.18548192144426753,0.7374631067859916,0.013265593947089446,0.02859088623414522,0.7506797908983059,0.09079877203471613,-1.0099189232433314,-0.29801046841411516,-0.21448341576895033,-0.01615198874493533,0.021807259432645026,-0.35660463769615436,-1.0363021512493562,0.2244106631955434,-0.7833710248300619,0.3964533711258503,1.8900223209775522,-0.4278196480542675,0.2906182173782092,1.486705956194179,0.04281342239412705,0.4030416157097088,0.06721957082411902,-0.1407620338616592,-0.5558391899081986,-0.017657447272497257,-0.3865710558136711,-1.1155572930380016,0.5213092246137357,-0.003227535310677529,0.016247253219914198,-0.025746698369700522,-0.8542921951241974,-0.167411777326242,-0.4675298441501395,0.17450904090710326,-0.2254709028490682,-1.3416582307090075,-0.3942109925500278,-0.9719479041597041,-0.4227524168734062,0.40391565081761693,0.15578623509841855,-0.6700333795105725,-0.6321717298976437,-0.7816487020433244,-0.15172752011207968,-0.28238310924384985,Neutral
-0.684183700111242,-0.8735900623546221,0.5753321878490194,-0.16593435593142233,-1.2065632339091583,-0.00961291501867843,0.01714996107064851,0.00851324178643736,0.8698396620978789,1.6534727587641331,-0.3204617729469005,-0.5434631540113157,0.0064884776142275025,-0.5312895509265635,0.9686991076035267,-0.17418345543190628,0.742938120888182,0.028713741643932075,0.040550127402963466,0.7535079505009998,0.09502892411980302,-1.0092103163355124,-0.23785877533748387,-0.14566401702253526,-0.0015101834991528562,0.03128348657280889,-0.3320634254181378,-1.0368487852688562,0.21324075982769872,-0.762937920576689,0.4595154178837054,1.9195393058080272,-0.424121445981352,0.3106645730053015,1.4888238164865402,0.05462367501252988,0.34572443732066555,0.0849061647761394,-0.15761490877456308,-0.5984255861107372,-0.009992114205031277,-0.38474448303025277,-1.10410056960165,0.5275305813452955,-0.017796868399772195,-0.03701080224612782,-0.04158561813513081,-0.8211710507413742,-0.1564871964062923,-0.4687649211910849,0.17562170572702832,-0.231640732086912,-1.332940506616403,-0.3845301162512804,-0.9498805328941702,-0.4146606109551213,0.4309610180649927,0.1564087128583755,-0.665949731035208,-0.6276367798474977,-0.775651065099004,-0.15859768936931926,-0.22431715572693797,Neutral
-0.6570065030540264,-0.8531368244368512,0.6049201485715042,-0.14596570677327048,-1.176306996320656,-0.0018196199859002874,0.02897771965809042,0.0171627787057107,0.9290601286559381,1.6913735460372505,-0.32721023821185485,-0.5528611080764546,0.011672102707377207,-0.5243900766658999,0.9398497597730937,-0.1798939649138477,0.7440659321198692,0.036908132741358984,0.049778310430093266,0.7602754617379484,0.09772315226705806,-1.009763884508861,-0.18236382342021093,-0.08499648302148412,0.011437148072359467,0.039581193812350805,-0.3014578584110522,-1.022728413050201,0.2114397831263749,-0.7528547841463389,0.5338450243330751,1.941094908198166,-0.42052733955714716,0.3139878860692153,1.5097136216673557,0.06501423571689342,0.28519407059732177,0.09882614483309174,-0.16824352715633997,-0.6339822853544478,-0.009108726898730674,-0.38517709911069364,-1.0767934783806943,0.5311172673744031,-0.02460993504810536,-0.08782566474729118,-0.0521045098234682,-0.7831157081102055,-0.14715529507285754,-0.46785932961301113,0.18180856242437263,-0.2357003700169212,-1.3250296331459475,-0.3813587201093875,-0.9320281617634294,-0.4060815471029,0.4535847903568891,0.15935266307799065,-0.6640784194348345,-0.6117326357761665,-0.7712610196814589,-0.17410161152210316,-0.1627533137705947,Neutral
-0.6264402471358923,-0.8349880984541357,0.6347740624662224,-0.1268476588865411,-1.1468762765562752,-0.0034306437832619936,0.03788742289275874,0.027187496247999477,0.9887052480994063,1.711897741852633,-0.34288032769308474,-0.5702438191590059,0.012503197492347344,-0.5119510202261277,0.9185572899985631,-0.18772355263268242,0.741701236782858,0.03570349851886222,0.055711853026665835,0.7560917616711625,0.09784755595707217,-1.010028454375952,-0.12759005091537848,-0.026447227575587567,0.02252590858472204,0.04952849735795631,-0.27673355782803405,-1.012316101432171,0.2072328416823464,-0.7479620284813181,0.5870803125777958,1.9226124157074718,-0.41014600719949906,0.29203541924858095,1.478473057017004,0.07709210969063354,0.21777000747236916,0.10913703909301507,-0.1832199703244542,-0.6666806973070691,-0.015028346509019519,-0.3862292183077764,-1.0354905342309992,0.5336166502965014,-0.03217109403771097,-0.12781531402207086,-0.07267363597546453,-0.737581442359473,-0.1366241001166092,-0.4642650271516213,0.18620219058644227,-0.23993151066644827,-1.3182971287928114,-0.3748189789943582,-0.9191537151792655,-0.39982665094861625,0.46943497236004555,0.15606059452886417,-0.6606677994479428,-0.6043128563409029,-0.7682983111533856,-0.2076895848409126,-0.1091019870089142,Neutral
-0.5919576487214815,-0.8231300609760153,0.6611397775084884,-0.112461549975319,-1.1145964641906028,-0.003123371138877955,0.04524438258461271,0.03429636701210908,1.0295019639807625,1.7299388622502394,-0.34424424760766587,-0.5487448104397697,0.008344708936383817,-0.5190161009805513,0.9061329798302031,-0.20371498431722757,0.7236740688115105,0.03483115796158478,0.05979279102730316,0.7517370524714846,0.09710098659435774,-1.0089485139013008,-0.07505649123557853,0.020652363326305732,0.03232685079022349,0.05892505076071345,-0.26172990008749536,-0.9905796998782319,0.20477177706220362,-0.7372470255468215,0.6167501787353404,1.9172560090210342,-0.39120766012866703,0.2800105649667473,1.4352346967968588,0.08717864297555926,0.16535341111784266,0.1177823597231653,-0.1912242292766224,-0.6898132351972819,-0.016972873094116513,-0.3873725323481699,-1.01731844733807,0.5275736668849271,-0.029237312061200456,-0.14934237071772044,-0.0893057303666513,-0.6888909731846466,-0.1280164327621468,-0.45441594194331175,0.18445913519026227,-0.24365368610594312,-1.3131216298987243,-0.36430357438832356,-0.9118901744607136,-0.39181639045322436,0.4824977799122283,0.15059002289226076,-0.6552613123112445,-0.6098056398815517,-0.765954842554733,-0.24469493983262441,-0.07859589973982316,Neutral
-0.5571539177924019,-0.8239882419192117,0.6783003808431678,-0.09572350849715193,-1.0793196344452873,-0.0013970399611560533,0.050665982454843585,0.03640535221919921,1.0615399731989899,1.737278160599372,-0.3390104214841222,-0.5295552303170513,-0.0136825928343061,-0.539332840175625,0.9021789585752272,-0.24405470175374835,0.7100924004119689,0.03567224221088146,0.06265586120549378,0.7538100869356283,0.09672833325001773,-1.004720540356044,-0.0348596502436817,0.05325897166838022,0.04222323747262743,0.06534280851606236,-0.24801085597350064,-0.9723369454193534,0.2489965815157712,-0.7251878073099024,0.6308740309098206,1.9144034685844624,-0.35915870886131207,0.2785800807585266,1.4053624907232807,0.09323586311364489,0.1288148830253971,0.12479005709764854,-0.1981970594343712,-0.7154777307642449,-0.014808665272488326,-0.3895022506704186,-1.0032880770267438,0.5120046797774047,-0.025279420774979692,-0.16672058254526295,-0.1065948017999118,-0.6418480359996473,-0.12385713161731257,-0.44654283984876225,0.18365635366475214,-0.24464870981492362,-1.314383814364503,-0.3563313568492087,-0.9076447741341164,-0.3816324365298196,0.49043824076215264,0.14730741737529118,-0.6497391105234281,-0.6367213284065788,-0.7612629904975,-0.2801883941278488,-0.0620097996239299,Neutral
-0.5161860956465727,-0.8280061861100702,0.6862599895694442,-0.059413331602808706,-1.055684007893585,0.0017446294213708932,0.05531481072183427,0.035005042256838,1.102135462646662,1.7211366268781845,-0.334268179428466,-0.5407436047757468,-0.0341386856946286,-0.5452916896725617,0.9039258661460766,-0.2999089851339255,0.6954480949075516,0.0385994884043961,0.06489698522134982,0.7528784900514793,0.09393472949299152,-0.99898978177355,-0.0008651758368063159,0.07991579948056791,0.05397509271571151,0.06772976089772834,-0.23085219459191872,-0.9640562525996695,0.266043668671256,-0.7239071383052587,0.6520613599050237,1.8722330069800304,-0.3561748027633233,0.2532439642001153,1.3629236815619519,0.09467187053998626,0.056761676650194694,0.1312807198847647,-0.20415940939408597,-0.7506009716763334,-0.01342080982447653,-0.3943692203897464,-0.9742824114089287,0.4898021475332148,-0.01762792363536209,-0.20370252061829308,-0.12419549967582243,-0.5875115966415592,-0.12293840321738411,-0.4360430251025074,0.18666671386497555,-0.243502922148828,-1.3137416102272563,-0.348989858201841,-0.9058221350972107,-0.37206407129752667,0.49278046326295527,0.14364043466272072,-0.6451886868395016,-0.6547680657292401,-0.7546878662099166,-0.3295413776708175,-0.04357265162019231,Neutral
-0.47085257802566,-0.8253463568120383,0.685022288248424,-0.007647007658281648,-1.0401244621818024,0.008734233836912677,0.060158850057168145,0.031406846614637475,1.1454541690796582,1.6897570035888647,-0.32914542840375355,-0.5387073888077362,-0.04533787271577621,-0.542420584580408,0.8972954990280626,-0.35558071739746194,0.67974032482396,0.044296728011573,0.06714900792433813,0.747034597491498,0.08800638048660434,-0.994697240712659,0.028151090474135807,0.09519008373730845,0.06705748536982781,0.06760795656111242,-0.2147552652120514,-0.9583305993311483,0.202967957036509,-0.7294718545692052,0.671340121305384,1.8391516215461352,-0.3872604501324411,0.21606474688261337,1.3104420552324365,0.09185771571195744,-0.009309939246289946,0.13763179520781502,-0.20277447695153036,-0.7774341540092053,-0.01305272409200244,-0.40087835008230627,-0.9440217110336856,0.4621881062102978,0.005480491749112746,-0.22223802695251574,-0.13247702088103866,-0.5277684553024579,-0.12435726093615247,-0.4205865400014981,0.1898389071960927,-0.24056349050786816,-1.3175354741768428,-0.33974313714374843,-0.9063271337856686,-0.36259239595700593,0.49034625327705683,0.13931648919103093,-0.6412564670009743,-0.6718501926570757,-0.7519518532871411,-0.38415468603094494,-0.03196421786426456,Neutral
-0.4313773295906337,-0.8235056770414798,0.6740663134000917,0.044623743668102636,-1.0100038181705984,0.01779118366927818,0.06384410361944841,0.0249696578627108,1.1723142338474948,1.6486788405838206,-0.32266060750927367,-0.5273980419353546,-0.06815905001449775,-0.5527128058420864,0.8670935988868396,-0.4152250545842909,0.6690091279958721,0.051637099363738344,0.06887295647539801,0.7343396676987363,0.08046859108763413,-0.9923955798917683,0.05360341253784126,0.1039236909836032,0.07972296153626256,0.06402586471315554,-0.19805382480451553,-0.9403309568175192,0.15422601819634915,-0.718903836031509,0.6785389266293205,1.8025997395749715,-0.4042968963921878,0.18426482974513414,1.2865901644646855,0.08394367812729939,-0.011232924499059688,0.14267129404274612,-0.1897038562810267,-0.7761446620712269,-0.01250346464770072,-0.4079832586606747,-0.9091455887333886,0.4303092902838358,0.04683397166532674,-0.20106814151863256,-0.12707965759551965,-0.46118362628948295,-0.12867117799525726,-0.39800885357374977,0.18892662160174575,-0.2357071947548553,-1.3313444340376523,-0.3328707776462917,-0.9108301048599081,-0.35586155719375234,0.4789868403396944,0.1337650923056949,-0.6375592378403673,-0.6937720602376823,-0.7561747115405872,-0.43722106795389853,-0.03343777951638858,Neutral
-0.4029420666308263,-0.8276799008570944,0.6576075010933395,0.09002210378057775,-0.9778856431447578,0.0262382731650041,0.06552030553540436,0.01629688304673866,1.188990952667969,1.5981517496407487,-0.31843443972897245,-0.5218819741831539,-0.09879090057504165,-0.5596716603995266,0.8294493065620023,-0.4750241890629238,0.6653570982118356,0.05888777702068297,0.06934664400728016,0.7230094748366598,0.07154911367556244,-0.9894121168660283,0.07088394785716551,0.10817564093031813,0.09151017631770023,0.05960975843114831,-0.18726673028922788,-0.9160420915305612,0.14499368557697762,-0.6972538633321419,0.6636721092234288,1.736181900253219,-0.40609569930902323,0.15725275342016742,1.2426104079365559,0.07360552397174591,-0.01919558285055519,0.145831852978564,-0.1731663227310777,-0.7638794409516807,-0.010836185488206489,-0.41561538618661414,-0.8562940530941203,0.39876378803374857,0.09086490650794901,-0.17262965719219817,-0.11748237736998195,-0.3858816230850538,-0.13588039418946993,-0.3734058979683163,0.18791959424384935,-0.22895570038881857,-1.3378514624491291,-0.3309968614645213,-0.9084172940026347,-0.3512557091045857,0.4646975919498643,0.1284748725075877,-0.6358635997146328,-0.7090840213113919,-0.7648604259430378,-0.4881213951829163,-0.050639399989298575,Neutral
-0.37747605049331945,-0.8333471155583857,0.6351467469880685,0.1311987145833204,-0.9492667128562212,0.03366241391155584,0.06577164798077766,0.007222604283566099,1.2098056434394981,1.541206245373371,-0.3155616303776039,-0.5044160459464917,-0.12606607371072778,-0.5756415893530213,0.8101863003712728,-0.5351509919392704,0.6640933769355815,0.06559045800035716,0.06901227645797677,0.7181194002491306,0.0618797721486146,-0.9857883392141568,0.07848548939254223,0.10474075707334375,0.10347698061621666,0.055485719894186075,-0.184367823695267,-0.9018842269762727,0.11895606546506128,-0.6966315137921454,0.6354980619390443,1.6670264752896355,-0.4097371120545486,0.11511596639123363,1.1740374146061943,0.06276197706991386,-0.013187214123043299,0.14770970304068673,-0.15620581790823776,-0.750974952166506,-0.008473758352547786,-0.42266366611441,-0.8142829803466878,0.3694658184802694,0.13574397356494086,-0.13105387703701607,-0.10548631483326684,-0.30339953591469976,-0.14440814393363804,-0.3456867948921311,0.19007106571346932,-0.22000294597106754,-1.3479048930300421,-0.3240497974377494,-0.9080279700718371,-0.34563063444499353,0.4471573302747768,0.12436589589821685,-0.635188293082885,-0.7339361137680186,-0.777524669269613,-0.5469204108098704,-0.08325960551727198,Neutral
